sequence,척추의 중립,이완시 팔꿈치 90도,가슴의 충분한 이동,손의 위치 가슴 중앙 여부,고개 젖힘/숙임 여부
561/561-1-3-27-Z106_C,0.524170,0.626743,0.693563,0.595631,0.619707
561/561-1-3-27-Z110_C,0.467044,0.528896,0.495535,0.600669,0.488004
561/561-1-3-27-Z57_C,0.396837,0.498182,0.569099,0.476393,0.489101
562/562-1-3-27-Z106_C,0.440803,0.460714,0.437838,0.560589,0.498836
562/562-1-3-27-Z133_C,0.491931,0.524824,0.465483,0.603440,0.505588
562/562-1-3-27-Z4_C,0.339138,0.480586,0.589879,0.481997,0.464269
563/563-1-3-27-Z57_C,0.512332,0.507508,0.410119,0.613401,0.516558
563/563-1-3-27-Z134_C,0.515402,0.579106,0.584953,0.586875,0.579522
563/563-1-3-27-Z39_C,0.422819,0.641390,0.797679,0.491959,0.520557
564/564-1-3-27-Z57_C,0.529967,0.411609,0.330898,0.421218,0.474227
564/564-1-3-27-Z58_C,0.468777,0.485874,0.301450,0.613271,0.452295
564/564-1-3-27-Z5_C,0.459404,0.527897,0.489529,0.537905,0.509051
565/565-1-3-27-Z5_C,0.458342,0.517793,0.689328,0.360566,0.484879
565/565-1-3-27-Z4_C,0.340574,0.476029,0.605257,0.501998,0.469346
565/565-1-3-27-Z131_C,0.527989,0.395464,0.568026,0.333747,0.490068
566/566-1-3-27-Z57_C,0.355582,0.365068,0.273029,0.504119,0.384686
566/566-1-3-27-Z111_C,0.328583,0.415768,0.468836,0.502781,0.417736
566/566-1-3-27-Z110_C,0.449892,0.513558,0.540222,0.540380,0.475382
567/567-1-3-27-Z106_C,0.516100,0.508435,0.415598,0.605759,0.511085
567/567-1-3-27-Z1_C,0.414052,0.606923,0.758011,0.502487,0.498670
567/567-1-3-27-Z130_C,0.526487,0.583842,0.530885,0.607740,0.587183
568/568-1-3-27-Z4_C,0.310316,0.481877,0.578395,0.419465,0.443502
568/568-1-3-27-Z132_C,0.467790,0.472958,0.393242,0.555157,0.503324
568/568-1-3-27-Z107_C,0.436185,0.452304,0.246029,0.629597,0.420544
569/569-1-3-27-Z87_C,0.481609,0.553718,0.544362,0.561570,0.508594
569/569-1-3-27-Z132_C,0.416960,0.515721,0.593051,0.539943,0.510555
569/569-1-3-27-Z110_C,0.502181,0.509001,0.393214,0.578321,0.489769
570/570-1-3-27-Z111_C,0.446251,0.573857,0.659332,0.592759,0.530234
570/570-1-3-27-Z39_C,0.389297,0.627063,0.772417,0.506643,0.487010
570/570-1-3-27-Z131_C,0.455422,0.564957,0.644777,0.570345,0.511338
571/571-1-3-27-Z132_C,0.368974,0.495810,0.603298,0.511662,0.485883
571/571-1-3-27-Z110_C,0.485120,0.452308,0.315696,0.516913,0.446931
571/571-1-3-27-Z98_C,0.463158,0.318547,0.194922,0.399366,0.384900
572/572-1-3-27-Z107_C,0.474600,0.493000,0.381804,0.570397,0.465279
572/572-1-3-27-Z137_C,0.492813,0.605268,0.692124,0.588815,0.583533
572/572-1-3-27-Z131_C,0.499866,0.627490,0.755213,0.509031,0.576583
573/573-1-3-27-Z4_C,0.301440,0.485957,0.562839,0.390463,0.439020
573/573-1-3-27-Z98_C,0.487444,0.591369,0.665880,0.532701,0.551614
573/573-1-3-27-Z107_C,0.477941,0.467224,0.291794,0.609760,0.447098
574/574-1-3-27-Z58_C,0.551024,0.545853,0.431498,0.545326,0.539113
574/574-1-3-27-Z131_C,0.394189,0.612344,0.558530,0.516636,0.438510
574/574-1-3-27-Z133_C,0.564598,0.339473,0.252553,0.393506,0.454892
575/575-1-3-27-Z136_C,0.547151,0.562524,0.480265,0.610705,0.584145
575/575-1-3-27-Z132_C,0.523230,0.543407,0.376656,0.583604,0.518340
575/575-1-3-27-Z109_C,0.507410,0.473658,0.340194,0.622516,0.491971
576/576-1-3-27-Z57_C,0.465303,0.593864,0.653470,0.535134,0.534424
576/576-1-3-27-Z58_C,0.498754,0.611128,0.704964,0.603549,0.599174
576/576-1-3-27-Z131_C,0.387744,0.615011,0.745554,0.522313,0.480409
577/577-1-3-27-Z39_C,0.463239,0.496251,0.388822,0.571886,0.457022
577/577-1-3-27-Z111_C,0.485681,0.444189,0.280235,0.480584,0.468200
577/577-1-3-27-Z5_C,0.404059,0.361297,0.438889,0.358918,0.419300
578/578-1-3-27-Z18_C,0.497045,0.566335,0.548291,0.565724,0.550060
578/578-1-3-27-Z130_C,0.495102,0.427865,0.339336,0.501614,0.453737
578/578-1-3-27-Z98_C,0.577915,0.450107,0.549181,0.378475,0.568987
579/579-1-3-27-Z133_C,0.488402,0.490360,0.328857,0.598113,0.462625
579/579-1-3-27-Z135_C,0.462746,0.373259,0.066832,0.523934,0.258765
579/579-1-3-27-Z137_C,0.516887,0.497585,0.396711,0.603063,0.527440
580/580-1-3-27-Z131_C,0.415339,0.599684,0.632435,0.508080,0.467513
580/580-1-3-27-Z4_C,0.264850,0.477348,0.513662,0.263596,0.376872
580/580-1-3-27-Z137_C,0.427897,0.497161,0.490305,0.523378,0.498875
581/581-1-3-27-Z131_C,0.367374,0.640382,0.774931,0.496459,0.469562
581/581-1-3-27-Z111_C,0.506677,0.549455,0.390038,0.563954,0.520595
581/581-1-3-27-Z39_C,0.443826,0.596437,0.699371,0.532172,0.511596
582/582-1-3-27-Z134_C,0.461964,0.495899,0.396159,0.520397,0.498043
582/582-1-3-27-Z109_C,0.392255,0.326047,0.244091,0.518470,0.383196
582/582-1-3-27-Z58_C,0.518561,0.540815,0.388971,0.598238,0.515557
583/583-1-3-27-Z137_C,0.457200,0.516974,0.568137,0.614844,0.509133
583/583-1-3-27-Z98_C,0.360502,0.643335,0.724853,0.525515,0.457262
583/583-1-3-27-Z5_C,0.545147,0.449151,0.633698,0.289062,0.518218
584/584-1-3-27-Z54_C,0.507243,0.540752,0.524758,0.587993,0.567933
584/584-1-3-27-Z1_C,0.417054,0.337022,0.330428,0.391136,0.403955
584/584-1-3-27-Z87_C,0.508105,0.548014,0.420330,0.564313,0.525802
585/585-1-3-27-Z109_C,0.514413,0.514986,0.389293,0.624530,0.523854
585/585-1-3-27-Z39_C,0.243396,0.405012,0.341854,0.383580,0.342861
585/585-1-3-27-Z135_C,0.547222,0.475829,0.668395,0.261398,0.536186
586/586-1-3-27-Z137_C,0.453473,0.462468,0.451634,0.612556,0.479155
586/586-1-3-27-Z134_C,0.483314,0.506119,0.394648,0.536184,0.510399
586/586-1-3-27-Z136_C,0.534471,0.634953,0.626471,0.532404,0.578192
587/587-1-3-27-Z18_C,0.479079,0.585742,0.704839,0.587212,0.598892
587/587-1-3-27-Z57_C,0.466083,0.441340,0.374810,0.543903,0.490238
587/587-1-3-27-Z109_C,0.508821,0.507693,0.345323,0.596177,0.493698
588/588-1-3-27-Z98_C,0.493602,0.580385,0.583557,0.581276,0.546320
588/588-1-3-27-Z109_C,0.501978,0.469508,0.335039,0.629038,0.484497
588/588-1-3-27-Z57_C,0.353400,0.481759,0.606051,0.513996,0.477458
589/589-1-3-27-Z106_C,0.510541,0.512061,0.418682,0.604275,0.508706
589/589-1-3-27-Z4_C,0.334983,0.445870,0.340843,0.365713,0.418057
589/589-1-3-27-Z110_C,0.505780,0.581188,0.627767,0.505553,0.545101
590/590-1-3-27-Z23_C,0.451336,0.327651,0.220496,0.389536,0.389384
590/590-1-3-27-Z18_C,0.421139,0.436604,0.394341,0.556752,0.453353
590/590-1-3-27-Z106_C,0.340804,0.358725,0.267078,0.487915,0.373391
591/591-1-3-27-Z4_C,0.304890,0.480383,0.518553,0.377041,0.433494
591/591-1-3-27-Z1_C,0.459595,0.322157,0.230766,0.367752,0.397544
591/591-1-3-27-Z87_C,0.538919,0.370556,0.332249,0.381176,0.451692
592/592-1-3-27-Z132_C,0.397617,0.237274,0.318030,0.289095,0.360147
592/592-1-3-27-Z39_C,0.470048,0.144527,0.114620,0.378772,0.164101
592/592-1-3-27-Z23_C,0.215875,0.243798,0.229717,0.179143,0.259456
